node_id,q,h0,h1,h2,h3,h4
402836,0.001,0.0,0.1,0.0,0.0,0.0
382198,0.001,0.0,0.1,0.0,0.0,0.0
379744,0.001,0.0,0.1,0.0,0.0,0.0
360335,0.001,0.0,0.1,0.0,0.0,0.0
378608,0.001,0.0,0.1,0.0,0.0,0.0
371129,0.001,0.0,0.1,0.0,0.0,0.0
367089,0.001,0.0,0.1,0.0,0.0,0.0
388215,0.001,0.0,0.1,0.0,0.0,0.0
366928,0.001,0.0,0.1,0.0,0.0,0.0
366923,0.001,0.0,0.1,0.0,0.0,0.0
390760,0.001,0.0,0.1,0.0,0.0,0.0
390759,0.001,0.0,0.1,0.0,0.0,0.0
365905,0.001,0.0,0.1,0.0,0.0,0.0
390750,0.001,0.0,0.1,0.0,0.0,0.0
388069,0.001,0.0,0.1,0.0,0.0,0.0
388067,0.001,0.0,0.1,0.0,0.0,0.0
395931,0.001,0.0,0.1,0.0,0.0,0.0
376803,0.001,0.0,0.1,0.0,0.0,0.0
390749,0.001,0.0,0.1,0.0,0.0,0.0
402223,0.001,0.0,0.1,0.0,0.0,0.0
383790,0.001,0.0,0.1,0.0,0.0,0.0
383081,0.001,0.0,0.1,0.0,0.0,0.0
377113,0.001,0.0,0.1,0.0,0.0,0.0
393753,0.001,0.0,0.1,0.0,0.0,0.0
459876,0.001,0.0,0.1,0.0,0.0,0.0
419665,0.001,0.0,0.1,0.0,0.0,0.0
457632,0.001,0.0,0.1,0.0,0.0,0.0
459593,0.001,0.0,0.1,0.0,0.0,0.0
432305,0.001,0.0,0.1,0.0,0.0,0.0
422277,0.001,0.0,0.1,0.0,0.0,0.0
435379,0.001,0.0,0.1,0.0,0.0,0.0
424480,0.001,0.0,0.1,0.0,0.0,0.0
459294,0.001,0.0,0.1,0.0,0.0,0.0
424481,0.001,0.0,0.1,0.0,0.0,0.0
458961,0.001,0.0,0.1,0.0,0.0,0.0
445567,0.001,0.0,0.1,0.0,0.0,0.0
455086,0.001,0.0,0.1,0.0,0.0,0.0
424756,0.001,0.0,0.1,0.0,0.0,0.0
417048,0.001,0.0,0.1,0.0,0.0,0.0
451653,0.001,0.0,0.1,0.0,0.0,0.0
453944,0.001,0.0,0.1,0.0,0.0,0.0
450355,0.001,0.0,0.1,0.0,0.0,0.0
427994,0.001,0.0,0.1,0.0,0.0,0.0
453945,0.001,0.0,0.1,0.0,0.0,0.0
454648,0.001,0.0,0.1,0.0,0.0,0.0
447235,0.001,0.0,0.1,0.0,0.0,0.0
462321,0.001,0.0,0.1,0.0,0.0,0.0
435016,0.001,0.0,0.1,0.0,0.0,0.0
435897,0.001,0.0,0.1,0.0,0.0,0.0
444127,0.001,0.0,0.1,0.0,0.0,0.0
427151,0.001,0.0,0.1,0.0,0.0,0.0
420861,0.001,0.0,0.1,0.0,0.0,0.0
457921,0.001,0.0,0.1,0.0,0.0,0.0
444668,0.001,0.0,0.1,0.0,0.0,0.0
436236,0.001,0.0,0.1,0.0,0.0,0.0
463868,0.001,0.0,0.1,0.0,0.0,0.0
423280,0.001,0.0,0.1,0.0,0.0,0.0
435896,0.001,0.0,0.1,0.0,0.0,0.0
432463,0.001,0.0,0.1,0.0,0.0,0.0
435018,0.001,0.0,0.1,0.0,0.0,0.0
423119,0.001,0.0,0.1,0.0,0.0,0.0
444382,0.001,0.0,0.1,0.0,0.0,0.0
429740,0.001,0.0,0.1,0.0,0.0,0.0
418482,0.001,0.0,0.1,0.0,0.0,0.0
418481,0.001,0.0,0.1,0.0,0.0,0.0
435019,0.001,0.0,0.1,0.0,0.0,0.0
417058,0.001,0.0,0.1,0.0,0.0,0.0
425571,0.001,0.0,0.1,0.0,0.0,0.0
459296,0.001,0.0,0.1,0.0,0.0,0.0
425564,0.001,0.0,0.1,0.0,0.0,0.0
445227,0.001,0.0,0.1,0.0,0.0,0.0
425559,0.001,0.0,0.1,0.0,0.0,0.0
451654,0.001,0.0,0.1,0.0,0.0,0.0
413788,0.001,0.0,0.1,0.0,0.0,0.0
445223,0.001,0.0,0.1,0.0,0.0,0.0
447783,0.001,0.0,0.1,0.0,0.0,0.0
423869,0.001,0.0,0.1,0.0,0.0,0.0
423875,0.001,0.0,0.1,0.0,0.0,0.0
443819,0.001,0.0,0.1,0.0,0.0,0.0
466461,0.001,0.0,0.1,0.0,0.0,0.0
524586,0.001,0.0,0.1,0.0,0.0,0.0
430480,0.001,0.0,0.1,0.0,0.0,0.0
465797,0.001,0.0,0.1,0.0,0.0,0.0
465796,0.001,0.0,0.1,0.0,0.0,0.0
460649,0.001,0.0,0.1,0.0,0.0,0.0
450611,0.001,0.0,0.1,0.0,0.0,0.0
447512,0.001,0.0,0.1,0.0,0.0,0.0
455938,0.001,0.0,0.1,0.0,0.0,0.0
422540,0.001,0.0,0.1,0.0,0.0,0.0
461271,0.001,0.0,0.1,0.0,0.0,0.0
465794,0.001,0.0,0.1,0.0,0.0,0.0
414251,0.001,0.0,0.1,0.0,0.0,0.0
461546,0.001,0.0,0.1,0.0,0.0,0.0
422541,0.001,0.0,0.1,0.0,0.0,0.0
422538,0.001,0.0,0.1,0.0,0.0,0.0
459303,0.001,0.0,0.1,0.0,0.0,0.0
448902,0.001,0.0,0.1,0.0,0.0,0.0
460512,0.001,0.0,0.1,0.0,0.0,0.0
434184,0.001,0.0,0.1,0.0,0.0,0.0
446300,0.001,0.0,0.1,0.0,0.0,0.0
444897,0.001,0.0,0.1,0.0,0.0,0.0
435899,0.001,0.0,0.1,0.0,0.0,0.0
418904,0.001,0.0,0.1,0.0,0.0,0.0
460947,0.001,0.0,0.1,0.0,0.0,0.0
456270,0.001,0.0,0.1,0.0,0.0,0.0
416711,0.001,0.0,0.1,0.0,0.0,0.0
455471,0.001,0.0,0.1,0.0,0.0,0.0
435020,0.001,0.0,0.1,0.0,0.0,0.0
461408,0.001,0.0,0.1,0.0,0.0,0.0
455944,0.001,0.0,0.1,0.0,0.0,0.0
417363,0.001,0.0,0.1,0.0,0.0,0.0
458338,0.001,0.0,0.1,0.0,0.0,0.0
465192,0.001,0.0,0.1,0.0,0.0,0.0
451826,0.001,0.0,0.1,0.0,0.0,0.0
457155,0.001,0.0,0.1,0.0,0.0,0.0
422685,0.001,0.0,0.1,0.0,0.0,0.0
427993,0.001,0.0,0.1,0.0,0.0,0.0
425096,0.001,0.0,0.1,0.0,0.0,0.0
422680,0.001,0.0,0.1,0.0,0.0,0.0
446919,0.001,0.0,0.1,0.0,0.0,0.0
446918,0.001,0.0,0.1,0.0,0.0,0.0
463564,0.001,0.0,0.1,0.0,0.0,0.0
427630,0.001,0.0,0.1,0.0,0.0,0.0
424100,0.001,0.0,0.1,0.0,0.0,0.0
455077,0.001,0.0,0.1,0.0,0.0,0.0
415441,0.001,0.0,0.1,0.0,0.0,0.0
425083,0.001,0.0,0.1,0.0,0.0,0.0
433074,0.001,0.0,0.1,0.0,0.0,0.0
427634,0.001,0.0,0.1,0.0,0.0,0.0
421018,0.001,0.0,0.1,0.0,0.0,0.0
449629,0.001,0.0,0.1,0.0,0.0,0.0
433065,0.001,0.0,0.1,0.0,0.0,0.0
446912,0.001,0.0,0.1,0.0,0.0,0.0
432470,0.001,0.0,0.1,0.0,0.0,0.0
435043,0.001,0.0,0.1,0.0,0.0,0.0
422547,0.001,0.0,0.1,0.0,0.0,0.0
454087,0.001,0.0,0.1,0.0,0.0,0.0
459325,0.001,0.0,0.1,0.0,0.0,0.0
446911,0.001,0.0,0.1,0.0,0.0,0.0
422284,0.001,0.0,0.1,0.0,0.0,0.0
441708,0.001,0.0,0.1,0.0,0.0,0.0
427990,0.001,0.0,0.1,0.0,0.0,0.0
422293,0.001,0.0,0.1,0.0,0.0,0.0
433069,0.001,0.0,0.1,0.0,0.0,0.0
446605,0.001,0.0,0.1,0.0,0.0,0.0
453614,0.001,0.0,0.1,0.0,0.0,0.0
441712,0.001,0.0,0.1,0.0,0.0,0.0
456751,0.001,0.0,0.1,0.0,0.0,0.0
421031,0.001,0.0,0.1,0.0,0.0,0.0
433066,0.001,0.0,0.1,0.0,0.0,0.0
428143,0.001,0.0,0.1,0.0,0.0,0.0
524584,0.001,0.0,0.1,0.0,0.0,0.0
428142,0.001,0.0,0.1,0.0,0.0,0.0
434200,0.001,0.0,0.1,0.0,0.0,0.0
433846,0.001,0.0,0.1,0.0,0.0,0.0
414789,0.001,0.0,0.1,0.0,0.0,0.0
455947,0.001,0.0,0.1,0.0,0.0,0.0
456408,0.001,0.0,0.1,0.0,0.0,0.0
456406,0.001,0.0,0.1,0.0,0.0,0.0
424131,0.001,0.0,0.1,0.0,0.0,0.0
426807,0.001,0.0,0.1,0.0,0.0,0.0
441261,0.001,0.0,0.1,0.0,0.0,0.0
441438,0.001,0.0,0.1,0.0,0.0,0.0
441262,0.001,0.0,0.1,0.0,0.0,0.0
438103,0.001,0.0,0.1,0.0,0.0,0.0
432637,0.001,0.0,0.1,0.0,0.0,0.0
441433,0.001,0.0,0.1,0.0,0.0,0.0
441119,0.001,0.0,0.1,0.0,0.0,0.0
427819,0.001,0.0,0.1,0.0,0.0,0.0
430147,0.001,0.0,0.1,0.0,0.0,0.0
435905,0.001,0.0,0.1,0.0,0.0,0.0
424492,0.001,0.0,0.1,0.0,0.0,0.0
438104,0.001,0.0,0.1,0.0,0.0,0.0
430667,0.001,0.0,0.1,0.0,0.0,0.0
424112,0.001,0.0,0.1,0.0,0.0,0.0
424493,0.001,0.0,0.1,0.0,0.0,0.0
421369,0.001,0.0,0.1,0.0,0.0,0.0
439007,0.001,0.0,0.1,0.0,0.0,0.0
455952,0.001,0.0,0.1,0.0,0.0,0.0
423887,0.001,0.0,0.1,0.0,0.0,0.0
430665,0.001,0.0,0.1,0.0,0.0,0.0
436523,0.001,0.0,0.1,0.0,0.0,0.0
416924,0.001,0.0,0.1,0.0,0.0,0.0
413181,0.001,0.0,0.1,0.0,0.0,0.0
426615,0.001,0.0,0.1,0.0,0.0,0.0
418324,0.001,0.0,0.1,0.0,0.0,0.0
423708,0.001,0.0,0.1,0.0,0.0,0.0
427494,0.001,0.0,0.1,0.0,0.0,0.0
376030,0.001,0.0,0.1,0.0,0.0,0.0
370571,0.001,0.0,0.1,0.0,0.0,0.0
383070,0.001,0.0,0.1,0.0,0.0,0.0
383076,0.001,0.0,0.1,0.0,0.0,0.0
413789,0.001,0.0,0.1,0.0,0.0,0.0
408605,0.001,0.0,0.1,0.0,0.0,0.0
408357,0.001,0.0,0.1,0.0,0.0,0.0
388788,0.001,0.0,0.1,0.0,0.0,0.0
360285,0.001,0.0,0.1,0.0,0.0,0.0
360289,0.001,0.0,0.1,0.0,0.0,0.0
407867,0.001,0.0,0.1,0.0,0.0,0.0
407866,0.001,0.0,0.1,0.0,0.0,0.0
360294,0.001,0.0,0.1,0.0,0.0,0.0
393434,0.001,0.0,0.1,0.0,0.0,0.0
385829,0.001,0.0,0.1,0.0,0.0,0.0
409635,0.001,0.0,0.1,0.0,0.0,0.0
405636,0.001,0.0,0.1,0.0,0.0,0.0
387099,0.001,0.0,0.1,0.0,0.0,0.0
390254,0.001,0.0,0.1,0.0,0.0,0.0
407514,0.001,0.0,0.1,0.0,0.0,0.0
400876,0.001,0.0,0.1,0.0,0.0,0.0
411792,0.001,0.0,0.1,0.0,0.0,0.0
384943,0.001,0.0,0.1,0.0,0.0,0.0
384944,0.001,0.0,0.1,0.0,0.0,0.0
383656,0.001,0.0,0.1,0.0,0.0,0.0
407244,0.001,0.0,0.1,0.0,0.0,0.0
380923,0.001,0.0,0.1,0.0,0.0,0.0
410137,0.001,0.0,0.1,0.0,0.0,0.0
375595,0.001,0.0,0.1,0.0,0.0,0.0
375597,0.001,0.0,0.1,0.0,0.0,0.0
405496,0.001,0.0,0.1,0.0,0.0,0.0
375601,0.001,0.0,0.1,0.0,0.0,0.0
403739,0.001,0.0,0.1,0.0,0.0,0.0
403740,0.001,0.0,0.1,0.0,0.0,0.0
403741,0.001,0.0,0.1,0.0,0.0,0.0
403742,0.001,0.0,0.1,0.0,0.0,0.0
393749,0.001,0.0,0.1,0.0,0.0,0.0
383917,0.001,0.0,0.1,0.0,0.0,0.0
406759,0.001,0.0,0.1,0.0,0.0,0.0
403964,0.001,0.0,0.1,0.0,0.0,0.0
404116,0.001,0.0,0.1,0.0,0.0,0.0
404138,0.001,0.0,0.1,0.0,0.0,0.0
385327,0.001,0.0,0.1,0.0,0.0,0.0
415619,0.001,0.0,0.1,0.0,0.0,0.0
392603,0.001,0.0,0.1,0.0,0.0,0.0
392604,0.001,0.0,0.1,0.0,0.0,0.0
415618,0.001,0.0,0.1,0.0,0.0,0.0
392610,0.001,0.0,0.1,0.0,0.0,0.0
392634,0.001,0.0,0.1,0.0,0.0,0.0
376028,0.001,0.0,0.1,0.0,0.0,0.0
376029,0.001,0.0,0.1,0.0,0.0,0.0
355581,0.001,0.0,0.1,0.0,0.0,0.0
355582,0.001,0.0,0.1,0.0,0.0,0.0
355583,0.001,0.0,0.1,0.0,0.0,0.0
397789,0.001,0.0,0.1,0.0,0.0,0.0
404781,0.001,0.0,0.1,0.0,0.0,0.0
376251,0.001,0.0,0.1,0.0,0.0,0.0
376255,0.001,0.0,0.1,0.0,0.0,0.0
376257,0.001,0.0,0.1,0.0,0.0,0.0
388437,0.001,0.0,0.1,0.0,0.0,0.0
390743,0.001,0.0,0.1,0.0,0.0,0.0
417068,0.001,0.0,0.1,0.0,0.0,0.0
417079,0.001,0.0,0.1,0.0,0.0,0.0
401631,0.001,0.0,0.1,0.0,0.0,0.0
401630,0.001,0.0,0.1,0.0,0.0,0.0
349958,0.001,0.0,0.1,0.0,0.0,0.0
345420,0.001,0.0,0.1,0.0,0.0,0.0
352039,0.001,0.0,0.1,0.0,0.0,0.0
357940,0.001,0.0,0.1,0.0,0.0,0.0
358220,0.001,0.0,0.1,0.0,0.0,0.0
358227,0.001,0.0,0.1,0.0,0.0,0.0
357395,0.001,0.0,0.1,0.0,0.0,0.0
347234,0.001,0.0,0.1,0.0,0.0,0.0
336611,0.001,0.0,0.1,0.0,0.0,0.0
336612,0.001,0.0,0.1,0.0,0.0,0.0
357203,0.001,0.0,0.1,0.0,0.0,0.0
346221,0.001,0.0,0.1,0.0,0.0,0.0
332354,0.001,0.0,0.1,0.0,0.0,0.0
346699,0.001,0.0,0.1,0.0,0.0,0.0
352444,0.001,0.0,0.1,0.0,0.0,0.0
355944,0.001,0.0,0.1,0.0,0.0,0.0
352440,0.001,0.0,0.1,0.0,0.0,0.0
358554,0.001,0.0,0.1,0.0,0.0,0.0
351841,0.001,0.0,0.1,0.0,0.0,0.0
350413,0.001,0.0,0.1,0.0,0.0,0.0
350415,0.001,0.0,0.1,0.0,0.0,0.0
350423,0.001,0.0,0.1,0.0,0.0,0.0
342189,0.001,0.0,0.1,0.0,0.0,0.0
355185,0.001,0.0,0.1,0.0,0.0,0.0
348225,0.001,0.0,0.1,0.0,0.0,0.0
342872,0.001,0.0,0.1,0.0,0.0,0.0
352277,0.001,0.0,0.1,0.0,0.0,0.0
346698,0.001,0.0,0.1,0.0,0.0,0.0
349948,0.001,0.0,0.1,0.0,0.0,0.0
333624,0.001,0.0,0.1,0.0,0.0,0.0
349954,0.001,0.0,0.1,0.0,0.0,0.0
347560,0.001,0.0,0.1,0.0,0.0,0.0
352276,0.001,0.0,0.1,0.0,0.0,0.0
349960,0.001,0.0,0.1,0.0,0.0,0.0
323566,0.001,0.0,0.1,0.0,0.0,0.0
352275,0.001,0.0,0.1,0.0,0.0,0.0
352266,0.001,0.0,0.1,0.0,0.0,0.0
351309,0.001,0.0,0.1,0.0,0.0,0.0
352042,0.001,0.0,0.1,0.0,0.0,0.0
352961,0.001,0.0,0.1,0.0,0.0,0.0
352041,0.001,0.0,0.1,0.0,0.0,0.0
348385,0.001,0.0,0.1,0.0,0.0,0.0
343286,0.001,0.0,0.1,0.0,0.0,0.0
354781,0.001,0.0,0.1,0.0,0.0,0.0
354780,0.001,0.0,0.1,0.0,0.0,0.0
354779,0.001,0.0,0.1,0.0,0.0,0.0
343468,0.001,0.0,0.1,0.0,0.0,0.0
343472,0.001,0.0,0.1,0.0,0.0,0.0
354778,0.001,0.0,0.1,0.0,0.0,0.0
344152,0.001,0.0,0.1,0.0,0.0,0.0
354777,0.001,0.0,0.1,0.0,0.0,0.0
354776,0.001,0.0,0.1,0.0,0.0,0.0
345418,0.001,0.0,0.1,0.0,0.0,0.0
345405,0.001,0.0,0.1,0.0,0.0,0.0
350324,0.001,0.0,0.1,0.0,0.0,0.0
312327,0.001,0.0,0.1,0.0,0.0,0.0
308980,0.001,0.0,0.1,0.0,0.0,0.0
303448,0.001,0.0,0.1,0.0,0.0,0.0
299300,0.001,0.0,0.1,0.0,0.0,0.0
299299,0.001,0.0,0.1,0.0,0.0,0.0
299297,0.001,0.0,0.1,0.0,0.0,0.0
311447,0.001,0.0,0.1,0.0,0.0,0.0
309466,0.001,0.0,0.1,0.0,0.0,0.0
307056,0.001,0.0,0.1,0.0,0.0,0.0
309467,0.001,0.0,0.1,0.0,0.0,0.0
311610,0.001,0.0,0.1,0.0,0.0,0.0
309209,0.001,0.0,0.1,0.0,0.0,0.0
308981,0.001,0.0,0.1,0.0,0.0,0.0
308812,0.001,0.0,0.1,0.0,0.0,0.0
304416,0.001,0.0,0.1,0.0,0.0,0.0
312326,0.001,0.0,0.1,0.0,0.0,0.0
307052,0.001,0.0,0.1,0.0,0.0,0.0
309032,0.001,0.0,0.1,0.0,0.0,0.0
311609,0.001,0.0,0.1,0.0,0.0,0.0
308977,0.001,0.0,0.1,0.0,0.0,0.0
313904,0.001,0.0,0.1,0.0,0.0,0.0
313905,0.001,0.0,0.1,0.0,0.0,0.0
308982,0.001,0.0,0.1,0.0,0.0,0.0
313907,0.001,0.0,0.1,0.0,0.0,0.0
290305,0.001,0.0,0.1,0.0,0.0,0.0
287244,0.001,0.0,0.1,0.0,0.0,0.0
299152,0.001,0.0,0.1,0.0,0.0,0.0
308978,0.001,0.0,0.1,0.0,0.0,0.0
286921,0.001,0.0,0.1,0.0,0.0,0.0
308976,0.001,0.0,0.1,0.0,0.0,0.0
311449,0.001,0.0,0.1,0.0,0.0,0.0
294038,0.001,0.0,0.1,0.0,0.0,0.0
312328,0.001,0.0,0.1,0.0,0.0,0.0
278374,0.001,0.0,0.1,0.0,0.0,0.0
295123,0.001,0.0,0.1,0.0,0.0,0.0
487855,0.001,0.0,0.1,0.0,0.0,0.0
467312,0.001,0.0,0.1,0.0,0.0,0.0
473637,0.001,0.0,0.1,0.0,0.0,0.0
473640,0.001,0.0,0.1,0.0,0.0,0.0
473642,0.001,0.0,0.1,0.0,0.0,0.0
481460,0.001,0.0,0.1,0.0,0.0,0.0
477610,0.001,0.0,0.1,0.0,0.0,0.0
483517,0.001,0.0,0.1,0.0,0.0,0.0
482443,0.001,0.0,0.1,0.0,0.0,0.0
479506,0.001,0.0,0.1,0.0,0.0,0.0
487853,0.001,0.0,0.1,0.0,0.0,0.0
487854,0.001,0.0,0.1,0.0,0.0,0.0
475854,0.001,0.0,0.1,0.0,0.0,0.0
469234,0.001,0.0,0.1,0.0,0.0,0.0
466959,0.001,0.0,0.1,0.0,0.0,0.0
508811,0.001,0.0,0.1,0.0,0.0,0.0
458347,0.001,0.0,0.1,0.0,0.0,0.0
496269,0.001,0.0,0.1,0.0,0.0,0.0
473438,0.001,0.0,0.1,0.0,0.0,0.0
508808,0.001,0.0,0.1,0.0,0.0,0.0
465821,0.001,0.0,0.1,0.0,0.0,0.0
458646,0.001,0.0,0.1,0.0,0.0,0.0
467631,0.001,0.0,0.1,0.0,0.0,0.0
479507,0.001,0.0,0.1,0.0,0.0,0.0
474121,0.001,0.0,0.1,0.0,0.0,0.0
488020,0.001,0.0,0.1,0.0,0.0,0.0
488019,0.001,0.0,0.1,0.0,0.0,0.0
496914,0.001,0.0,0.1,0.0,0.0,0.0
487849,0.001,0.0,0.1,0.0,0.0,0.0
475653,0.001,0.0,0.1,0.0,0.0,0.0
461555,0.001,0.0,0.1,0.0,0.0,0.0
487850,0.001,0.0,0.1,0.0,0.0,0.0
474110,0.001,0.0,0.1,0.0,0.0,0.0
488018,0.001,0.0,0.1,0.0,0.0,0.0
478729,0.001,0.0,0.1,0.0,0.0,0.0
483504,0.001,0.0,0.1,0.0,0.0,0.0
487852,0.001,0.0,0.1,0.0,0.0,0.0
497722,0.001,0.0,0.1,0.0,0.0,0.0
466450,0.001,0.0,0.1,0.0,0.0,0.0
465147,0.001,0.0,0.1,0.0,0.0,0.0
497376,0.001,0.0,0.1,0.0,0.0,0.0
488181,0.001,0.0,0.1,0.0,0.0,0.0
468338,0.001,0.0,0.1,0.0,0.0,0.0
470021,0.001,0.0,0.1,0.0,0.0,0.0
465983,0.001,0.0,0.1,0.0,0.0,0.0
496265,0.001,0.0,0.1,0.0,0.0,0.0
470438,0.001,0.0,0.1,0.0,0.0,0.0
491405,0.001,0.0,0.1,0.0,0.0,0.0
479683,0.001,0.0,0.1,0.0,0.0,0.0
467464,0.001,0.0,0.1,0.0,0.0,0.0
478882,0.001,0.0,0.1,0.0,0.0,0.0
485118,0.001,0.0,0.1,0.0,0.0,0.0
476605,0.001,0.0,0.1,0.0,0.0,0.0
472993,0.001,0.0,0.1,0.0,0.0,0.0
486287,0.001,0.0,0.1,0.0,0.0,0.0
480137,0.001,0.0,0.1,0.0,0.0,0.0
479500,0.001,0.0,0.1,0.0,0.0,0.0
467463,0.001,0.0,0.1,0.0,0.0,0.0
489396,0.001,0.0,0.1,0.0,0.0,0.0
499227,0.001,0.0,0.1,0.0,0.0,0.0
472855,0.001,0.0,0.1,0.0,0.0,0.0
500094,0.001,0.0,0.1,0.0,0.0,0.0
478883,0.001,0.0,0.1,0.0,0.0,0.0
479499,0.001,0.0,0.1,0.0,0.0,0.0
498655,0.001,0.0,0.1,0.0,0.0,0.0
489844,0.001,0.0,0.1,0.0,0.0,0.0
492272,0.001,0.0,0.1,0.0,0.0,0.0
485456,0.001,0.0,0.1,0.0,0.0,0.0
499049,0.001,0.0,0.1,0.0,0.0,0.0
488182,0.001,0.0,0.1,0.0,0.0,0.0
477745,0.001,0.0,0.1,0.0,0.0,0.0
479956,0.001,0.0,0.1,0.0,0.0,0.0
500272,0.001,0.0,0.1,0.0,0.0,0.0
473617,0.001,0.0,0.1,0.0,0.0,0.0
497719,0.001,0.0,0.1,0.0,0.0,0.0
491238,0.001,0.0,0.1,0.0,0.0,0.0
499222,0.001,0.0,0.1,0.0,0.0,0.0
474535,0.001,0.0,0.1,0.0,0.0,0.0
475000,0.001,0.0,0.1,0.0,0.0,0.0
475338,0.001,0.0,0.1,0.0,0.0,0.0
495430,0.001,0.0,0.1,0.0,0.0,0.0
487995,0.001,0.0,0.1,0.0,0.0,0.0
483112,0.001,0.0,0.1,0.0,0.0,0.0
495428,0.001,0.0,0.1,0.0,0.0,0.0
490977,0.001,0.0,0.1,0.0,0.0,0.0
474999,0.001,0.0,0.1,0.0,0.0,0.0
493277,0.001,0.0,0.1,0.0,0.0,0.0
475341,0.001,0.0,0.1,0.0,0.0,0.0
498509,0.001,0.0,0.1,0.0,0.0,0.0
490170,0.001,0.0,0.1,0.0,0.0,0.0
469477,0.001,0.0,0.1,0.0,0.0,0.0
495432,0.001,0.0,0.1,0.0,0.0,0.0
476923,0.001,0.0,0.1,0.0,0.0,0.0
484963,0.001,0.0,0.1,0.0,0.0,0.0
473979,0.001,0.0,0.1,0.0,0.0,0.0
475826,0.001,0.0,0.1,0.0,0.0,0.0
491911,0.001,0.0,0.1,0.0,0.0,0.0
475825,0.001,0.0,0.1,0.0,0.0,0.0
480729,0.001,0.0,0.1,0.0,0.0,0.0
480730,0.001,0.0,0.1,0.0,0.0,0.0
483300,0.001,0.0,0.1,0.0,0.0,0.0
479678,0.001,0.0,0.1,0.0,0.0,0.0
495612,0.001,0.0,0.1,0.0,0.0,0.0
486141,0.001,0.0,0.1,0.0,0.0,0.0
480737,0.001,0.0,0.1,0.0,0.0,0.0
466812,0.001,0.0,0.1,0.0,0.0,0.0
465427,0.001,0.0,0.1,0.0,0.0,0.0
468850,0.001,0.0,0.1,0.0,0.0,0.0
479338,0.001,0.0,0.1,0.0,0.0,0.0
492280,0.001,0.0,0.1,0.0,0.0,0.0
471380,0.001,0.0,0.1,0.0,0.0,0.0
465808,0.001,0.0,0.1,0.0,0.0,0.0
464919,0.001,0.0,0.1,0.0,0.0,0.0
465645,0.001,0.0,0.1,0.0,0.0,0.0
471381,0.001,0.0,0.1,0.0,0.0,0.0
471388,0.001,0.0,0.1,0.0,0.0,0.0
480736,0.001,0.0,0.1,0.0,0.0,0.0
469357,0.001,0.0,0.1,0.0,0.0,0.0
484969,0.001,0.0,0.1,0.0,0.0,0.0
466302,0.001,0.0,0.1,0.0,0.0,0.0
490176,0.001,0.0,0.1,0.0,0.0,0.0
468681,0.001,0.0,0.1,0.0,0.0,0.0
465647,0.001,0.0,0.1,0.0,0.0,0.0
470783,0.001,0.0,0.1,0.0,0.0,0.0
477390,0.001,0.0,0.1,0.0,0.0,0.0
475832,0.001,0.0,0.1,0.0,0.0,0.0
488009,0.001,0.0,0.1,0.0,0.0,0.0
495033,0.001,0.0,0.1,0.0,0.0,0.0
485784,0.001,0.0,0.1,0.0,0.0,0.0
466464,0.001,0.0,0.1,0.0,0.0,0.0
478573,0.001,0.0,0.1,0.0,0.0,0.0
487656,0.001,0.0,0.1,0.0,0.0,0.0
465422,0.001,0.0,0.1,0.0,0.0,0.0
474879,0.001,0.0,0.1,0.0,0.0,0.0
465423,0.001,0.0,0.1,0.0,0.0,0.0
486018,0.001,0.0,0.1,0.0,0.0,0.0
465425,0.001,0.0,0.1,0.0,0.0,0.0
483127,0.001,0.0,0.1,0.0,0.0,0.0
486020,0.001,0.0,0.1,0.0,0.0,0.0
476323,0.001,0.0,0.1,0.0,0.0,0.0
490177,0.001,0.0,0.1,0.0,0.0,0.0
478568,0.001,0.0,0.1,0.0,0.0,0.0
474876,0.001,0.0,0.1,0.0,0.0,0.0
475643,0.001,0.0,0.1,0.0,0.0,0.0
478315,0.001,0.0,0.1,0.0,0.0,0.0
495036,0.001,0.0,0.1,0.0,0.0,0.0
498199,0.001,0.0,0.1,0.0,0.0,0.0
493648,0.001,0.0,0.1,0.0,0.0,0.0
499053,0.001,0.0,0.1,0.0,0.0,0.0
470020,0.001,0.0,0.1,0.0,0.0,0.0
497088,0.001,0.0,0.1,0.0,0.0,0.0
492281,0.001,0.0,0.1,0.0,0.0,0.0
496599,0.001,0.0,0.1,0.0,0.0,0.0
493649,0.001,0.0,0.1,0.0,0.0,0.0
484504,0.001,0.0,0.1,0.0,0.0,0.0
486413,0.001,0.0,0.1,0.0,0.0,0.0
489043,0.001,0.0,0.1,0.0,0.0,0.0
468852,0.001,0.0,0.1,0.0,0.0,0.0
485460,0.001,0.0,0.1,0.0,0.0,0.0
490677,0.001,0.0,0.1,0.0,0.0,0.0
486411,0.001,0.0,0.1,0.0,0.0,0.0
467622,0.001,0.0,0.1,0.0,0.0,0.0
495035,0.001,0.0,0.1,0.0,0.0,0.0
483120,0.001,0.0,0.1,0.0,0.0,0.0
478572,0.001,0.0,0.1,0.0,0.0,0.0
494503,0.001,0.0,0.1,0.0,0.0,0.0
488192,0.001,0.0,0.1,0.0,0.0,0.0
495234,0.001,0.0,0.1,0.0,0.0,0.0
495233,0.001,0.0,0.1,0.0,0.0,0.0
488556,0.001,0.0,0.1,0.0,0.0,0.0
497237,0.001,0.0,0.1,0.0,0.0,0.0
466301,0.001,0.0,0.1,0.0,0.0,0.0
485607,0.001,0.0,0.1,0.0,0.0,0.0
494843,0.001,0.0,0.1,0.0,0.0,0.0
